latitude,longitude
40.734978000000005,-73.862076
40.758537,-73.84199
40.722828,-73.98833499999999
40.804066,-73.93267
40.73625,-73.99831400000001
40.721790000000006,-73.99986
40.645657,-73.902885
40.624590000000005,-74.13656
40.80153,-73.9367
40.637215000000005,-73.93274
40.80777,-73.94549
40.84231,-73.937035
40.793613,-73.84255999999999
40.737567999999996,-74.00975
40.797867,-73.96758
40.630512,-73.957306
40.74975,-73.75485
40.65067,-73.95248000000001
40.844685,-73.91450999999999
40.728302,-73.8549
40.80576,-73.944786
40.70263,-73.93417
40.64739,-73.9694
40.646786,-74.008575
40.622402,-74.16794
40.687490000000004,-73.8334
40.749283,-73.75664499999999
40.784121999999996,-73.97261
40.678272,-73.944626
40.649370000000005,-74.012955
40.816875,-73.91640500000001
40.877846000000005,-73.90756999999999
40.755955,-73.881516
40.752846000000005,-73.86425
40.72634,-73.76508000000001
40.66561,-73.73568
40.668495,-73.925606
40.746390000000005,-73.977646
40.830635,-73.85507
40.768803000000005,-73.952324
40.830985999999996,-73.91139
40.704494,-73.81743
40.8283,-73.88296
40.672886,-73.99922
40.757107,-73.997314
40.740562,-73.80928
40.674664,-73.97025
40.583874,-73.823044
40.68391,-73.84583
40.670429999999996,-73.928185
40.861862,-73.91282
40.742474,-73.95277
40.831978,-73.93515
40.739426,-73.88079
40.72136,-73.837036
40.73438,-73.81478
40.759884,-73.9368
40.690308,-73.99880999999999
40.777590000000004,-73.9591
40.852059999999994,-73.82664
40.75355,-73.98505
40.69364,-73.982956
40.7445,-73.821815
40.59192,-73.801506
40.765353999999995,-73.81733
40.68804,-73.947754
40.76229,-73.75711
40.690907,-73.95541999999999
40.765102,-73.91291
40.61938,-73.98289
40.630516,-74.139565
40.72994,-73.74481
40.688904,-73.98093399999999
40.694107,-73.89737
40.87518,-73.86705
40.83887,-73.87810999999999
40.75898,-73.99595
40.6491,-73.94649
40.774906,-73.97691999999999
40.829,-73.83641999999999
40.649516999999996,-74.00101
40.80939,-73.88042
40.666637,-73.7646
40.71483,-73.81635
40.844833,-73.909386
40.78168,-73.84685999999999
40.858288,-73.866585
40.65701,-73.92211999999999
40.733337,-73.98318499999999
40.7136,-74.0091
40.71419,-73.94807
40.773052,-73.96240999999999
40.7968,-73.929375
40.630264000000004,-73.897446
40.743164,-73.98564
40.702957,-73.74332
40.821003000000005,-73.89787
40.708843,-74.00251
40.804066,-73.93117
40.55231,-74.19095
40.777190000000004,-73.95225
40.602802000000004,-73.74879
40.82802,-73.93122
40.846466,-73.87123000000001
40.743916,-73.92519
40.748047,-73.82601
40.86939,-73.84997
40.633232,-74.01191999999999
40.850426,-73.94679000000001
40.612926,-73.98243000000001
40.576347,-73.967316
40.777473,-73.98884
40.635372,-73.988174
40.841652,-73.87233
40.7606,-73.96434
40.890545,-73.84087
40.616245,-74.07915
40.718018,-73.99996
40.784554,-73.85502
40.63332,-73.95394
40.740272999999995,-73.89586
40.872723,-73.88738000000001
40.752895,-73.97954
40.76177,-73.979065
40.747845,-73.97724000000001
40.759983,-73.96480600000001
40.868384999999996,-73.89416
40.881820000000005,-73.896385
40.861107000000004,-73.89028
40.719707,-73.78501999999999
40.617287,-73.97785999999999
40.633359999999996,-73.92928
40.850845,-73.867805
40.82451,-73.89786
40.812126,-73.90419
40.61132,-74.114716
40.73597,-73.87656
40.844677000000004,-73.9245
40.562065000000004,-74.18073000000001
40.74644,-73.87982
40.718709999999994,-73.96129
40.674459999999996,-73.9063
40.844883,-73.90729499999999
40.852703000000005,-73.921844
40.73633,-73.95303
40.641113,-74.003716
40.621464,-74.006226
40.604893,-74.008705
40.57322,-74.106995
40.744026,-73.92616
40.778625,-73.77587
40.887603999999996,-73.90947
40.829136,-73.9114
40.72225,-74.00591999999999
40.584724,-73.957726
40.685184,-73.920456
40.75691,-73.76768
40.564640000000004,-74.11563000000001
40.574905,-74.121735
40.756134,-73.74047
40.72851,-73.73040999999999
40.654957,-74.00703399999999
40.672558,-73.99883
40.606117,-73.97758
40.76706,-73.73912
40.758340000000004,-73.996414
40.806656,-73.94686999999999
40.856045,-73.90079
40.68378,-73.982956
40.677494,-73.895325
40.76121,-73.86723
40.75587,-73.972824
40.760056,-73.82815
40.668459999999996,-73.94229
40.597145000000005,-73.76321
40.60307,-74.01666999999999
40.77929,-73.98114
40.64269,-73.95764
40.71138,-73.96645
40.777863,-73.89458499999999
40.772583000000004,-73.91036
40.876259999999995,-73.90395
40.760563,-73.99481
40.57731,-74.10113
40.899246000000005,-73.84609
40.76132,-73.97995
40.61593,-74.13405
40.85325,-73.827225
40.819878,-73.85777
40.83302,-73.862724
40.826786,-73.892944
40.665306,-73.97627
40.655753999999995,-73.92403
40.68081,-73.8849
40.650079999999996,-73.96101
40.67818,-73.870705
40.750324,-73.98908
40.85638,-73.82630999999999
40.68694,-73.81414000000001
40.71434,-74.01317
40.804012,-73.93097
40.904118,-73.84957
40.59138,-74.16487
40.7493,-73.89758
40.723324,-73.83622
40.606842,-74.0155
40.820004,-73.94029
40.75735,-73.98411999999999
40.679935,-73.91389000000001
40.823,-73.94829
40.702690000000004,-73.839485
40.699944,-73.91882
40.66496,-73.82226
40.722576000000004,-73.94049
40.636494,-73.98701
40.69811,-73.91713
40.700737,-73.99499
40.705627,-73.83785
40.690357,-73.989746
40.706306,-73.92312
40.70731,-73.764626
40.693703,-73.94408
40.720707,-73.981316
40.66922,-73.80109399999999
40.809525,-73.93789
40.87831,-73.87015500000001
40.74463,-73.99898
40.689144,-73.99070999999999
40.762806,-73.99316400000001
40.791634,-73.96257
40.61977,-73.96619399999999
40.632446,-73.9685
40.80942,-73.94149
40.744453,-73.92983000000001
40.576588,-73.98504
40.722954,-73.99773
40.773006,-73.96033
40.634209999999996,-73.88905
40.689820000000005,-73.97853
40.728413,-73.99426
40.890159999999995,-73.84261
40.7372,-73.88252
40.696033,-73.98453
40.745148,-73.93348
40.73733,-73.88034
40.6709,-73.95319
40.874187,-73.88447
40.761143,-73.75549000000001
40.689228,-73.9847
40.723007,-73.90458000000001
40.74595,-73.99802
40.758305,-73.85561
40.71071,-74.01404000000001
40.84904,-73.86751600000001
40.729614,-73.7445
40.852306,-73.89811
40.818005,-73.93647
40.706394,-73.94643
40.688496,-73.8548
40.647766,-73.95815999999999
40.609984999999995,-73.96239
40.663227,-73.93159
40.679534999999994,-73.95683000000001
40.86405,-73.86545
40.78172,-73.82361
40.779379999999996,-73.981064
40.719612,-73.99625400000001
40.579803000000005,-73.97184
40.677845,-73.89289000000001
40.656395,-73.92022
40.644432,-73.9296
40.77233,-73.958725
40.678314,-73.95291999999999
40.752945000000004,-73.75201
40.705223,-73.87857
40.90128,-73.887764
40.81711,-73.89204000000001
40.657515999999994,-73.94388599999999
40.713159999999995,-73.87853
40.87122,-73.91416
40.756462,-73.75102
40.662952000000004,-73.96094000000001
40.726166,-73.83865
40.682346,-73.85949000000001
40.835575,-73.89098
40.791634,-73.96257
40.715920000000004,-73.99933
40.797,-73.93778
40.842175,-73.83004
40.732277,-73.84926999999999
40.72227,-73.9411
40.76616,-73.930824
40.771694000000004,-73.95919
40.753634999999996,-73.91893
40.71107,-73.82821
40.728553999999995,-73.7544
40.72565,-73.93205
40.736785999999995,-73.98408
40.77855,-73.951256
40.768013,-73.90423
40.68716,-73.93588000000001
40.643603999999996,-73.94301
40.70145,-73.98962399999999
40.647296999999995,-73.9803
40.675197999999995,-73.99936
40.770615,-73.79881
40.89034,-73.85804
40.712257,-73.74116500000001
40.770053999999995,-73.914406
40.749424,-73.87952
40.74903,-73.75381999999999
40.882156,-73.83193
40.67087,-73.81401
40.654457,-73.960785
40.624783,-73.95841999999999
40.802814,-73.90848000000001
40.63958,-74.12144
40.777542,-73.95701600000001
40.676646999999996,-73.77816
40.825394,-73.883286
40.684937,-73.91014
40.72773,-73.90674
40.70317,-73.9327
40.773663,-73.90239
40.688854,-73.82835
40.579025,-73.98446
40.666595,-73.87176
40.734215,-73.98343
40.726227,-73.88941
40.770573,-73.982155
40.607777,-73.75245
40.599705,-73.99016
40.86594,-73.85866999999999
40.87835,-73.870346
40.674664,-73.97025
40.878933,-73.87382
40.843821999999996,-73.91038
40.610233,-74.13259000000001
40.59818,-74.08287
40.835915,-73.8731
40.836678000000006,-73.94142
40.736107000000004,-73.74502
40.69593,-73.90467
40.679718,-73.773476
40.65123,-73.927414
40.760822,-73.99831999999999
40.904957,-73.85370999999999
40.694283,-73.98353
40.657309999999995,-73.89965
40.682964,-73.83445
40.7215,-73.81083000000001
40.819283,-73.82159399999999
40.86282,-73.82600000000001
40.598904,-74.00712
40.7432,-73.89589000000001
40.711864,-73.955536
40.70219,-73.880165
40.73721,-73.983315
40.697594,-73.80803
40.832066,-73.903
40.751656,-73.99014
40.8651,-73.92189
40.769059999999996,-73.92848000000001
40.659504,-73.91398000000001
40.84328,-73.90463000000001
40.781193,-73.97975
40.615433,-73.91388
40.709095,-73.99622
40.76023,-73.979256
40.743159999999996,-73.82556
40.632294,-73.96678
40.695774,-73.95264
40.667625,-73.87688399999999
40.733536,-73.87035
40.800556,-73.94021
40.82942,-73.91226
40.749054,-73.99576
40.73697,-73.980835
40.688904,-73.98093399999999
40.746906,-73.886635
40.76182,-73.986465
40.731125,-73.74285
40.710068,-73.79462
40.676495,-73.91370400000001
40.6678,-73.80141400000001
40.889996000000004,-73.84673000000001
40.73705,-73.99285
40.787506,-73.9383
40.75714,-73.8271
40.685184,-73.79016999999999
40.80751,-73.93413000000001
40.846584,-73.88228000000001
40.63852,-73.96772
40.639927,-73.94939000000001
40.75786,-73.9756
40.851079999999996,-73.8948
40.57479,-73.982155
40.76275,-73.99691999999999
40.84715,-73.89595
40.657555,-73.894196
40.75519,-73.97122
40.845848,-73.90273
40.843685,-73.90767
40.83018,-73.86407
40.69915,-73.78025
40.70241,-73.79253
40.71787,-73.997116
40.764236,-73.93701
40.855385,-73.9181
40.805073,-73.92331
40.669502,-73.99265
40.74539,-73.90559
40.666588,-73.78206
40.800446,-73.910866
40.650079999999996,-73.96101
40.680088,-73.94381
40.607754,-74.13205
40.67816,-73.89748399999999
40.836143,-73.88324
40.715720000000005,-73.9335
40.696663,-73.98085
40.66675,-73.779945
40.74323,-73.988365
40.6771,-73.91549
40.702835,-73.86983000000001
40.681422999999995,-73.80555
40.892754,-73.85774
40.674397,-73.89651500000001
40.7532,-73.74886
40.684734000000006,-73.950455
40.567577,-74.12715
40.6854,-73.82947
40.618137,-73.935745
40.77496,-73.9589
40.67607,-73.89695999999999
40.66755,-73.773575
40.801815000000005,-73.93929
40.751015,-73.896805
40.68039,-73.94955999999999
40.702675,-73.93396
40.710316,-73.75247
40.744479999999996,-73.98492399999999
40.836117,-73.884056
40.73226,-73.83521999999999
40.733290000000004,-73.98993
40.865359999999995,-73.87043
40.635933,-74.02298
40.7699,-73.96891
40.814415000000004,-73.85011999999999
40.68175,-73.96748000000001
40.750248,-73.98293000000001
40.868790000000004,-73.83168
40.721294,-73.99691999999999
40.86889,-73.86278
40.645996000000004,-74.01645
40.7615,-73.997826
40.718272999999996,-74.00533
40.640373,-73.89702
40.69278,-73.73833
40.742294,-73.87394
40.750824,-73.87409
40.69473,-73.91928
40.606590000000004,-74.03238
40.715990000000005,-73.87209
40.63192,-73.96755999999999
40.797,-73.93778
40.818745,-73.86621
40.7549,-73.74548
40.858517,-73.86784
40.854820000000004,-73.9112
40.733425,-73.97447
40.68623,-73.931
40.666348,-73.76093
40.580616,-74.152534
40.702220000000004,-73.76602
40.8252,-73.867714
40.84782,-73.90756
40.848537,-73.90678
40.661995000000005,-73.91959
40.69168,-73.999344
40.574635,-74.169876
40.6715,-73.91505
40.78654,-73.95044
40.732937,-73.920395
40.700806,-73.80677
40.583954,-74.15375
40.749706,-73.99343
40.80231,-73.91275
40.821476000000004,-73.900566
40.773006,-73.96033
40.774807,-73.98442
40.662445,-73.89029000000001
40.60216,-73.94707
40.65887,-73.756485
40.759205,-73.98464
40.692440000000005,-73.844086
40.748653000000004,-73.988106
40.712696,-73.99256
40.606421999999995,-74.0147
40.794758,-73.94235
40.72132,-73.77854
40.705090000000006,-73.7907
40.677837,-73.80965
40.830334,-73.91895
40.578964,-74.00294
40.72099,-73.75289000000001
40.681564,-73.89432
40.803024,-73.93632
40.633959999999995,-74.01476
40.58576,-73.97442
40.756233,-73.94749
40.704388,-73.994576
40.8518,-73.909225
40.770313,-73.99141
40.700520000000004,-73.81399499999999
40.76277,-73.814
40.61371,-74.116875
40.65818,-73.92465
40.828309999999995,-73.94315
40.67007,-73.91591
40.73883,-73.983154
40.858986,-73.89381999999999
40.764346999999994,-73.74817
40.867779999999996,-73.90034
40.686287,-73.9695
40.752457,-73.832
40.770804999999996,-73.78989
40.709915,-74.015686
40.67497,-73.88716
40.71314,-73.8241
40.76381,-73.82871999999999
40.682133,-74.00038
40.749157000000004,-73.9727
40.865547,-73.92728000000001
40.688324,-73.96481999999999
40.7448,-73.991425
40.86952,-73.84443
40.62202,-73.98725999999999
40.66725,-73.88799
40.68012,-73.9447
40.685085,-73.83511999999999
40.678523999999996,-73.882645
40.651794,-73.947754
40.750294,-73.99485
40.727585,-73.95296
40.673107,-73.99959
40.855920000000005,-73.9172
40.78848,-73.95114000000001
40.8156,-73.9343
40.694363,-73.958
40.629974,-74.00813000000001
40.719055,-73.8332
40.83401,-73.85348
40.719516999999996,-73.994385
40.6784,-73.91308000000001
40.810093,-73.95309
40.68465,-74.00121999999999
40.756653,-73.97858000000001
40.674255,-73.87989
40.873356,-73.90556
40.649082,-73.96399
40.66643,-73.72981
40.754208,-73.94938
40.74433,-73.99178
40.834007,-73.87568
40.644196,-73.95467
40.69253,-73.95985
40.734657,-74.00475
40.768482,-73.98208000000001
40.638744,-73.913124
40.75613,-73.96761
40.728302,-73.8549
40.784126,-73.84764
40.68322,-73.85470600000001
40.77942,-73.82614000000001
40.698906,-73.81307
40.73973,-73.81761999999999
40.713977500000006,-73.9530878
40.58493,-73.91434
40.722805,-73.98826600000001
40.722565,-74.0046
40.769672,-73.994484
40.7136,-74.0091
40.76209,-73.80369
40.66895,-73.9339
40.659485,-73.918304
40.7658,-73.80797
40.74573,-73.90212
40.697506,-73.98224
40.863556,-73.8937
40.58778,-73.991486
40.738754,-74.003456
40.89447,-73.860794
40.65011,-73.930214
40.721317,-73.8829
40.679829999999995,-73.75643000000001
40.70997,-73.938675
40.861709999999995,-73.92481
40.62893,-73.971375
40.815684999999995,-73.9583
40.64721,-74.01531
40.703556,-73.94689
40.6884,-73.95118000000001
40.701775,-73.992226
40.705307,-74.00903000000001
40.81583,-73.93701
40.59476,-73.98199
40.73888,-73.97928
40.625027,-74.14801999999999
40.773872,-73.98223
40.78888,-73.78358
40.70435,-73.74961
40.76448,-73.86633
40.741734,-73.7283
40.896107,-73.84775
40.831715,-73.92616
40.645317,-73.97055
40.65473,-73.90692
40.738026,-73.99846
40.66733,-73.95353
40.8324,-73.870384
40.75204,-73.92875
40.60913,-73.95741
40.745182,-73.97093000000001
40.866620000000005,-73.87026
40.589653000000006,-73.98743
40.735138,-73.99155999999999
40.715435,-73.765015
40.694503999999995,-73.849144
40.809574,-73.94185999999999
40.763245,-73.75806
40.634235,-73.943924
40.736290000000004,-73.93712
40.756287,-73.860725
40.718018,-73.99996
40.650635,-73.95357
40.679607,-73.75709
40.753834000000005,-73.98176
40.673485,-73.97296
40.84502,-73.890366
40.679688,-73.77711
40.722916,-73.78529
40.635006,-73.93153000000001
40.762268,-73.96315
40.854915999999996,-73.938484
40.83265,-73.90616
40.808277000000004,-73.9388
40.628643,-74.005936
40.751377000000005,-73.97609
40.745723999999996,-73.97813000000001
40.755866999999995,-73.998215
40.752765999999994,-73.87257
40.779728000000006,-73.90630999999999
40.81488,-73.92886
40.8047,-73.91243
40.60957,-73.81905
40.670265,-73.820984
40.76464,-73.88499
40.735409999999995,-73.97515
40.7432,-73.89589000000001
40.83955,-73.91595
40.627365000000005,-74.166565
40.732040000000005,-73.87034
40.586529999999996,-73.911224
40.876186,-73.87281999999999
40.759113,-73.974686
40.905735,-73.849396
40.65415,-73.949936
40.87121,-73.854576
40.748924,-73.937386
40.856262,-73.88375
40.680572999999995,-73.967834
40.592514,-73.95231
40.62894,-74.116196
40.760822,-73.99831999999999
40.847775,-73.90166500000001
40.748398,-73.94479
40.847896999999996,-73.94523000000001
40.691444,-73.80866999999999
40.7642,-73.78808599999999
40.625916,-74.13452
40.619396,-73.969574
40.902615000000004,-73.85109
40.855846,-73.92898000000001
40.587646,-74.19079599999999
40.84506,-73.916855
40.816746,-73.92904
40.761353,-73.93539399999999
40.867764,-73.86049
40.721413,-73.916664
40.74323,-73.85491999999999
40.739674,-73.934586
40.725204,-74.01005
40.71671,-73.96197
40.788357,-73.97453
40.72103,-73.904106
40.833588,-73.8615
40.738842,-73.81404
40.707577,-73.92884000000001
40.66684,-73.78941
40.68614,-73.97399999999999
40.756176,-73.80173
40.864036999999996,-73.924736
40.710876,-74.01439
40.546253,-74.158875
40.599309999999996,-73.972916
40.73725,-73.91799
40.779274,-73.75046
